timestamp,TimeGPT
2000-01-01,442.4387512207031
2000-04-01,402.0646057128906
2000-07-01,449.6193542480469
2000-10-01,521.45947265625
2001-01-01,444.540283203125
2001-04-01,408.3641052246094
2001-07-01,448.30517578125
2001-10-01,514.4088134765625
2002-01-01,446.89691162109375
2002-04-01,412.5870666503906
2002-07-01,449.2049255371094
2002-10-01,524.6257934570312
2003-01-01,444.059326171875
2003-04-01,418.44482421875
2003-07-01,442.5074768066406
2003-10-01,500.0735168457031
2004-01-01,452.44366455078125
2004-04-01,418.6611022949219
2004-07-01,443.70391845703125
2004-10-01,485.978515625
2005-01-01,450.630615234375
2005-04-01,415.1457214355469
2005-07-01,449.6346435546875
2005-10-01,482.955810546875
2006-01-01,446.5788269042969
2006-04-01,401.6553955078125
2006-07-01,467.99786376953125
2006-10-01,494.6686706542969
2007-01-01,443.0382080078125
2007-04-01,408.2011413574219
2007-07-01,458.71875
2007-10-01,485.22503662109375
2008-01-01,434.4448547363281
2008-04-01,413.7504577636719
2008-07-01,452.07940673828125
2008-10-01,484.1150207519531
2009-01-01,437.0210266113281
2009-04-01,420.0023193359375
2009-07-01,445.0953674316406
2009-10-01,478.77685546875
2010-01-01,448.1866760253906
2010-04-01,433.28155517578125
